videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
ffccbf1e,ffccbf1e:155,a8793bb8,155,19.47,22.37,21.77,2026-05-12T11:06:10,2026-05-12T11:06:13,11:06:10 AM,11:06:13 AM,11:06:12 AM,4,0,0,storage/videos/processed/ffccbf1e/tracks/track-155.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:156,4d1eaa0d,156,22.33,37.47,23.17,2026-05-12T11:06:13,2026-05-12T11:06:28,11:06:13 AM,11:06:28 AM,11:06:14 AM,16,15,1,storage/videos/processed/ffccbf1e/tracks/track-156.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
ffccbf1e,ffccbf1e:167,2b6278a2,167,23.93,25.07,24.17,2026-05-12T11:06:14,2026-05-12T11:06:16,11:06:14 AM,11:06:16 AM,11:06:15 AM,3,3,0,storage/videos/processed/ffccbf1e/tracks/track-167.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:168,baf08d0f,168,23.93,55.67,55.67,2026-05-12T11:06:14,2026-05-12T11:06:46,11:06:14 AM,11:06:46 AM,11:06:46 AM,33,33,0,storage/videos/processed/ffccbf1e/tracks/track-168.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:171,73fe0a9e,171,25.83,25.97,25.9,2026-05-12T11:06:16,2026-05-12T11:06:16,11:06:16 AM,11:06:16 AM,11:06:16 AM,1,0,1,storage/videos/processed/ffccbf1e/tracks/track-171.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
ffccbf1e,ffccbf1e:173,bb94edd4,173,26.73,26.77,26.73,2026-05-12T11:06:17,2026-05-12T11:06:17,11:06:17 AM,11:06:17 AM,11:06:17 AM,1,1,1,storage/videos/processed/ffccbf1e/tracks/track-173.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
ffccbf1e,ffccbf1e:175,c4450cfd,175,27.17,27.17,27.17,2026-05-12T11:06:18,2026-05-12T11:06:18,11:06:18 AM,11:06:18 AM,11:06:18 AM,1,1,0,storage/videos/processed/ffccbf1e/tracks/track-175.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:176,6c2f6931,176,27.37,27.37,27.37,2026-05-12T11:06:18,2026-05-12T11:06:18,11:06:18 AM,11:06:18 AM,11:06:18 AM,1,1,1,storage/videos/processed/ffccbf1e/tracks/track-176.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
ffccbf1e,ffccbf1e:177,d10f3964,177,27.53,27.57,27.53,2026-05-12T11:06:18,2026-05-12T11:06:18,11:06:18 AM,11:06:18 AM,11:06:18 AM,1,1,1,storage/videos/processed/ffccbf1e/tracks/track-177.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
ffccbf1e,ffccbf1e:179,c7d9cbb7,179,29.17,29.17,29.17,2026-05-12T11:06:20,2026-05-12T11:06:20,11:06:20 AM,11:06:20 AM,11:06:20 AM,1,1,1,storage/videos/processed/ffccbf1e/tracks/track-179.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
