videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
18263784,18263784:40,3033f15e,40,4.83,7.17,7.13,2026-05-13T12:13:55,2026-05-13T12:13:58,12:13:55 PM,12:13:58 PM,12:13:58 PM,4,4,0,storage/videos/processed/18263784/tracks/track-40.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:46,b7d8d9cd,46,6.13,8.27,7.33,2026-05-13T12:13:57,2026-05-13T12:13:59,12:13:57 PM,12:13:59 PM,12:13:58 PM,3,3,0,storage/videos/processed/18263784/tracks/track-46.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
18263784,18263784:47,dbacb5c2,47,6.73,8.77,8.4,2026-05-13T12:13:57,2026-05-13T12:13:59,12:13:57 PM,12:13:59 PM,12:13:59 PM,3,3,0,storage/videos/processed/18263784/tracks/track-47.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:48,b433cda8,48,7.13,7.77,7.57,2026-05-13T12:13:58,2026-05-13T12:13:58,12:13:58 PM,12:13:58 PM,12:13:58 PM,1,1,0,storage/videos/processed/18263784/tracks/track-48.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:49,a405104e,49,7.53,7.57,7.53,2026-05-13T12:13:58,2026-05-13T12:13:58,12:13:58 PM,12:13:58 PM,12:13:58 PM,1,1,0,storage/videos/processed/18263784/tracks/track-49.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
18263784,18263784:59,15903d12,59,7.93,8.17,8.17,2026-05-13T12:13:58,2026-05-13T12:13:59,12:13:58 PM,12:13:59 PM,12:13:59 PM,2,2,0,storage/videos/processed/18263784/tracks/track-59.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:65,f5332ef2,65,8.7,8.87,8.77,2026-05-13T12:13:59,2026-05-13T12:13:59,12:13:59 PM,12:13:59 PM,12:13:59 PM,1,1,0,storage/videos/processed/18263784/tracks/track-65.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
18263784,18263784:69,3957cc12,69,8.93,9.97,9.97,2026-05-13T12:13:59,2026-05-13T12:14:00,12:13:59 PM,12:14:00 PM,12:14:00 PM,2,2,0,storage/videos/processed/18263784/tracks/track-69.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:94,092f1e63,94,15.03,15.1,15.03,2026-05-13T12:14:06,2026-05-13T12:14:06,12:14:06 PM,12:14:06 PM,12:14:06 PM,1,1,0,storage/videos/processed/18263784/tracks/track-94.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:98,7eb6ad6a,98,15.13,16.07,15.53,2026-05-13T12:14:06,2026-05-13T12:14:07,12:14:06 PM,12:14:07 PM,12:14:06 PM,2,0,0,storage/videos/processed/18263784/tracks/track-98.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
