videoId,trackKey,trackId,pedestrianId,offsetSeconds,videoTime,observedAt,clockTime,xNorm,yNorm,occlusionClass,occlusionLabel,insideROI
18263784,18263784:156,8be415e5,156,25,00:00:25,2026-05-13T12:14:16,12:14:16,0.495312,0.582407,0,light occlusion,true
18263784,18263784:156,8be415e5,156,26,00:00:26,2026-05-13T12:14:17,12:14:17,0.446094,0.497222,0,light occlusion,true
18263784,18263784:156,8be415e5,156,27,00:00:27,2026-05-13T12:14:18,12:14:18,0.407552,0.433333,0,light occlusion,true
18263784,18263784:156,8be415e5,156,28,00:00:28,2026-05-13T12:14:19,12:14:19,0.378906,0.37963,1,moderate occlusion,true
18263784,18263784:156,8be415e5,156,29,00:00:29,2026-05-13T12:14:20,12:14:20,0.350521,0.347222,1,moderate occlusion,true
18263784,18263784:156,8be415e5,156,30,00:00:30,2026-05-13T12:14:21,12:14:21,0.330729,0.325,0,light occlusion,true
18263784,18263784:156,8be415e5,156,31,00:00:31,2026-05-13T12:14:22,12:14:22,0.317188,0.301852,0,light occlusion,true
18263784,18263784:156,8be415e5,156,32,00:00:32,2026-05-13T12:14:23,12:14:23,0.311979,0.275,0,light occlusion,true
18263784,18263784:156,8be415e5,156,33,00:00:33,2026-05-13T12:14:24,12:14:24,0.305208,0.259259,0,light occlusion,true
18263784,18263784:156,8be415e5,156,34,00:00:34,2026-05-13T12:14:25,12:14:25,0.311458,0.25,0,light occlusion,true
18263784,18263784:156,8be415e5,156,35,00:00:35,2026-05-13T12:14:26,12:14:26,0.321875,0.233333,0,light occlusion,true
18263784,18263784:156,8be415e5,156,36,00:00:36,2026-05-13T12:14:27,12:14:27,0.336719,0.223148,0,light occlusion,true
18263784,18263784:156,8be415e5,156,37,00:00:37,2026-05-13T12:14:28,12:14:28,0.34349,0.223148,0,light occlusion,true
18263784,18263784:167,f76b405c,167,23,00:00:23,2026-05-13T12:14:14,12:14:14,0.2125,0.338889,0,light occlusion,true
18263784,18263784:167,f76b405c,167,24,00:00:24,2026-05-13T12:14:15,12:14:15,0.209635,0.332407,0,light occlusion,true
18263784,18263784:167,f76b405c,167,25,00:00:25,2026-05-13T12:14:16,12:14:16,0.209635,0.311111,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,23,00:00:23,2026-05-13T12:14:14,12:14:14,0.204167,0.123148,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,24,00:00:24,2026-05-13T12:14:15,12:14:15,0.203125,0.128704,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,25,00:00:25,2026-05-13T12:14:16,12:14:16,0.202344,0.137963,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,26,00:00:26,2026-05-13T12:14:17,12:14:17,0.204687,0.128704,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,27,00:00:27,2026-05-13T12:14:18,12:14:18,0.205469,0.12963,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,28,00:00:28,2026-05-13T12:14:19,12:14:19,0.205729,0.132407,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,29,00:00:29,2026-05-13T12:14:20,12:14:20,0.207031,0.136111,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,30,00:00:30,2026-05-13T12:14:21,12:14:21,0.207031,0.138889,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,31,00:00:31,2026-05-13T12:14:22,12:14:22,0.207813,0.141667,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,32,00:00:32,2026-05-13T12:14:23,12:14:23,0.209635,0.144444,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,33,00:00:33,2026-05-13T12:14:24,12:14:24,0.2125,0.149074,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,34,00:00:34,2026-05-13T12:14:25,12:14:25,0.211458,0.152778,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,35,00:00:35,2026-05-13T12:14:26,12:14:26,0.21224,0.149074,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,36,00:00:36,2026-05-13T12:14:27,12:14:27,0.213281,0.156481,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,37,00:00:37,2026-05-13T12:14:28,12:14:28,0.210677,0.159259,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,38,00:00:38,2026-05-13T12:14:29,12:14:29,0.207552,0.156481,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,39,00:00:39,2026-05-13T12:14:30,12:14:30,0.202865,0.157407,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,40,00:00:40,2026-05-13T12:14:31,12:14:31,0.204948,0.160185,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,41,00:00:41,2026-05-13T12:14:32,12:14:32,0.210417,0.164815,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,42,00:00:42,2026-05-13T12:14:33,12:14:33,0.216146,0.166667,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,43,00:00:43,2026-05-13T12:14:34,12:14:34,0.220312,0.169444,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,44,00:00:44,2026-05-13T12:14:35,12:14:35,0.220573,0.176852,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,45,00:00:45,2026-05-13T12:14:36,12:14:36,0.21875,0.185185,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,46,00:00:46,2026-05-13T12:14:37,12:14:37,0.215885,0.191667,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,47,00:00:47,2026-05-13T12:14:38,12:14:38,0.216667,0.199074,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,48,00:00:48,2026-05-13T12:14:39,12:14:39,0.218229,0.208333,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,49,00:00:49,2026-05-13T12:14:40,12:14:40,0.21849,0.22037,0,light occlusion,true
18263784,18263784:168,3e4f4354,168,50,00:00:50,2026-05-13T12:14:41,12:14:41,0.219531,0.232407,0,light occlusion,true
