videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
4003efd0,4003efd0:726,d363f2ee,726,199.2,199.66,199.66,2026-04-01T10:13:29,2026-04-01T10:13:29,10:13:29 AM,10:13:29 AM,10:13:29 AM,1,1,0,storage/videos/processed/4003efd0/tracks/track-726.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:728,b430fc1d,728,199.93,200.8,200.46,2026-04-01T10:13:29,2026-04-01T10:13:30,10:13:29 AM,10:13:30 AM,10:13:30 AM,2,1,1,storage/videos/processed/4003efd0/tracks/track-728.jpg,,"Representative crop suggests head region appears gray, upper clothing appears pink, lower clothing appears blue. Visibility shows moderate occlusion."
4003efd0,4003efd0:731,6659ebcd,731,200.93,200.93,200.93,2026-04-01T10:13:30,2026-04-01T10:13:30,10:13:30 AM,10:13:30 AM,10:13:30 AM,1,1,1,storage/videos/processed/4003efd0/tracks/track-731.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
4003efd0,4003efd0:734,c45543f0,734,202.0,202.4,202.0,2026-04-01T10:13:32,2026-04-01T10:13:32,10:13:32 AM,10:13:32 AM,10:13:32 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-734.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:740,9fedb1df,740,202.6,203.33,203.33,2026-04-01T10:13:32,2026-04-01T10:13:33,10:13:32 AM,10:13:33 AM,10:13:33 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-740.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:743,2394d7f1,743,203.06,204.93,204.73,2026-04-01T10:13:33,2026-04-01T10:13:34,10:13:33 AM,10:13:34 AM,10:13:34 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-743.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:744,2bdbd784,744,203.33,225.0,203.33,2026-04-01T10:13:33,2026-04-01T10:13:55,10:13:33 AM,10:13:55 AM,10:13:33 AM,22,22,1,storage/videos/processed/4003efd0/tracks/track-744.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:745,806545af,745,203.33,203.4,203.4,2026-04-01T10:13:33,2026-04-01T10:13:33,10:13:33 AM,10:13:33 AM,10:13:33 AM,1,1,1,storage/videos/processed/4003efd0/tracks/track-745.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
4003efd0,4003efd0:750,8e6a98b5,750,205.33,205.53,205.33,2026-04-01T10:13:35,2026-04-01T10:13:35,10:13:35 AM,10:13:35 AM,10:13:35 AM,1,1,1,storage/videos/processed/4003efd0/tracks/track-750.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
4003efd0,4003efd0:754,c3a27770,754,206.46,209.46,206.66,2026-04-01T10:13:36,2026-04-01T10:13:39,10:13:36 AM,10:13:39 AM,10:13:36 AM,3,3,2,storage/videos/processed/4003efd0/tracks/track-754.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
