videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
d03fc8c9,d03fc8c9:1172,6d3a3c73,1172,113.32,117.52,116.19,2026-04-01T09:04:53,2026-04-01T09:04:57,9:04:53 AM,9:04:57 AM,9:04:56 AM,4,4,0,storage/videos/processed/d03fc8c9/tracks/track-1172.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1173,7e2b900b,1173,113.32,122.18,118.12,2026-04-01T09:04:53,2026-04-01T09:05:02,9:04:53 AM,9:05:02 AM,9:04:58 AM,10,10,0,storage/videos/processed/d03fc8c9/tracks/track-1173.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1174,a98ed79f,1174,113.45,118.65,115.19,2026-04-01T09:04:53,2026-04-01T09:04:58,9:04:53 AM,9:04:58 AM,9:04:55 AM,6,6,0,storage/videos/processed/d03fc8c9/tracks/track-1174.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1203,34268fe3,1203,114.45,116.52,114.45,2026-04-01T09:04:54,2026-04-01T09:04:56,9:04:54 AM,9:04:56 AM,9:04:54 AM,2,1,0,storage/videos/processed/d03fc8c9/tracks/track-1203.jpg,,"Representative crop suggests head region appears blue, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1206,9516ed62,1206,114.52,115.12,115.12,2026-04-01T09:04:54,2026-04-01T09:04:55,9:04:54 AM,9:04:55 AM,9:04:55 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1206.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1207,46e23651,1207,114.52,117.79,117.52,2026-04-01T09:04:54,2026-04-01T09:04:57,9:04:54 AM,9:04:57 AM,9:04:57 AM,4,4,0,storage/videos/processed/d03fc8c9/tracks/track-1207.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1208,513d2d07,1208,114.52,127.92,126.58,2026-04-01T09:04:54,2026-04-01T09:05:07,9:04:54 AM,9:05:07 AM,9:05:06 AM,13,13,0,storage/videos/processed/d03fc8c9/tracks/track-1208.jpg,,"Representative crop suggests head region appears purple, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1214,39efb39c,1214,115.05,115.32,115.12,2026-04-01T09:04:55,2026-04-01T09:04:55,9:04:55 AM,9:04:55 AM,9:04:55 AM,1,1,2,storage/videos/processed/d03fc8c9/tracks/track-1214.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:1215,8497dc0b,1215,115.05,115.25,115.25,2026-04-01T09:04:55,2026-04-01T09:04:55,9:04:55 AM,9:04:55 AM,9:04:55 AM,1,0,0,storage/videos/processed/d03fc8c9/tracks/track-1215.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1216,27f64748,1216,115.05,117.52,116.12,2026-04-01T09:04:55,2026-04-01T09:04:57,9:04:55 AM,9:04:57 AM,9:04:56 AM,3,3,0,storage/videos/processed/d03fc8c9/tracks/track-1216.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1229,e0937161,1229,116.19,116.25,116.25,2026-04-01T09:04:56,2026-04-01T09:04:56,9:04:56 AM,9:04:56 AM,9:04:56 AM,1,1,0,storage/videos/processed/d03fc8c9/tracks/track-1229.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1248,ea07e025,1248,117.59,120.98,120.39,2026-04-01T09:04:57,2026-04-01T09:05:00,9:04:57 AM,9:05:00 AM,9:05:00 AM,4,2,0,storage/videos/processed/d03fc8c9/tracks/track-1248.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1250,1a03b004,1250,117.65,117.85,117.65,2026-04-01T09:04:57,2026-04-01T09:04:57,9:04:57 AM,9:04:57 AM,9:04:57 AM,1,0,1,storage/videos/processed/d03fc8c9/tracks/track-1250.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:1253,acc08f53,1253,118.25,121.98,121.98,2026-04-01T09:04:58,2026-04-01T09:05:01,9:04:58 AM,9:05:01 AM,9:05:01 AM,4,4,0,storage/videos/processed/d03fc8c9/tracks/track-1253.jpg,,"Representative crop suggests head region appears blue, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1264,09f20a91,1264,118.85,119.25,118.99,2026-04-01T09:04:58,2026-04-01T09:04:59,9:04:58 AM,9:04:59 AM,9:04:58 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1264.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
